"China might stave off a crisis if it acts as forcefully as it did to arrest the 1985 decline, when Beijing slammed the brakes on foreign-exchange spending and devalued the currency.","China might stave off a crisis if it acts as forcefully as it did ___ to arrest the 1985 decline, when Beijing slammed the brakes on foreign-exchange spending and devalued the currency."
"""What this means is that Europeans will have these machines in their offices before Americans do,"" the spokesman said.","""What this means is that Europeans will have these machines in their offices before Americans do ___,"" the spokesman said."
"""I really do,"" she says.","""I really do,"" she says."
"So do those who seek a ""re-energized concept of citizenship,"" a concept imposing stern obligations as well as conferring rights.","So do ___ those who seek a ""re-energized concept of citizenship,"" a concept imposing stern obligations as well as conferring rights."
"Lauren can play the guitar, and Mike, too.","Lauren can play the guitar, and Mike ___, too."
"I want to try to begin to write a novel, and Mary to try to begin to draft.","I want to try to begin to write a novel, and Mary to try to begin to draft ___."
"But although Thurber did so gently and lightheartedly, many of Dr. Morgan's supporters have taken Thurber's memorable title ""The Male Animal"" quite literally.","But although Thurber did so ___ gently and lightheartedly, many of Dr. Morgan's supporters have taken Thurber's memorable title ""The Male Animal"" quite literally."
"He laughs too much, and you too.","He laughs too much, and you ___ too."
Susan read War and Peace but Mary did not.,Susan read War and Peace but Mary did not ___.
"Pizza Hole is being inspected, but Crab4U isn’t.","Pizza Hole is being inspected, but Crab4U isn’t ___."
They didn't.,They didn't ___.
"But this year, when the hullabaloo surrounding its centennial died, so too did some advertiser interest.","But this year, when the hullabaloo surrounding its centennial died, so too did some advertiser interest ___."
Pro-.,Pro- ___.
"John didn’t go to the wedding, but Karen did.","John didn’t go to the wedding, but Karen did ___."
Lauren can play the guitar better than Mike the violin.,Lauren can play the guitar better than Mike ___ the violin.
"Big cyclical companies are using ""all the tricks they can to stabilize earnings,"" says Mr. Sloan.","Big cyclical companies are using ""all the tricks they can ___ to stabilize earnings,"" says Mr. Sloan."
"I stole a book, and Peter kisses from Mary.","I stole a book, and Peter ___ kisses from Mary."
Dow Jones is not going to squeeze as hard as it could.,Dow Jones is not going to squeeze as hard as it could ___.
"In the third quarter, for example, junk bonds--those with less than an investment-grade rating--showed negative returns, the only major sector of the bond market to do so.","In the third quarter, for example, junk bonds--those with less than an investment-grade rating--showed negative returns, the only major sector of the bond market to do so."
"When they did, his commanders didn't have the initiative to do more than block a couple of roads.","When they did ___, his commanders didn't have the initiative to do more than block a couple of roads."
A Japanese apple called the Fuji is cropping up in orchards the way Hondas did on U.S. roads.,A Japanese apple called the Fuji is cropping up in orchards the way Hondas did ___ on U.S. roads.
Susan likes her big red fish with a stripe and Tom likes his too.,Susan likes her big red fish with a stripe and Tom likes his ___ too.
Lauren can play the guitar better than Mike.,Lauren can play the guitar better than Mike ___.
"Although Philip Morris typically tries to defend the rights of smokers with free-choice arguments, ""this has nothing to do with cigarettes, nor will it ever,"" the spokesman says.","Although Philip Morris typically tries to defend the rights of smokers with free-choice arguments, ""this has nothing to do with cigarettes, nor will it ever ___,"" the spokesman says."
"Oh, am I dreaming? Am I drunk—or is my hearing playing me false? Why, I would rather go to — never mind where.","Oh, am I dreaming? Am I drunk—or is my hearing playing me false? Why, I would rather go to — never mind where ___."
"But the Reagan administration thought otherwise, and so may the Bush administration.","But the Reagan administration thought otherwise, and so may the Bush administration ___."
"TW notes, as many junk issuers do, that ""adjusted to eliminate non-cash charges"" TW would have run a cash surplus--in this case, of $56 million over six months.","TW notes, as many junk issuers do ___, that ""adjusted to eliminate non-cash charges"" TW would have run a cash surplus--in this case, of $56 million over six months."
"Late Thursday, the Treasury said it needed to raise $17 billion quickly and would do so by issuing new securities this week.","Late Thursday, the Treasury said it needed to raise $17 billion quickly and ___ would do so ___ by issuing new securities this week."
"When WCRS created Della Femina McNamee out of the merger of three smaller agency units in 1988, it said it did so in order to attract larger clients, especially packaged-goods companies.","When WCRS created Della Femina McNamee out of the merger of three smaller agency units in 1988, it said it did so ___ in order to attract larger clients, especially packaged-goods companies."
"Paul and John were watching the news, and Mary a movie.","Paul and John were watching the news, and Mary ___ a movie."
"In the long, frightening night after Tuesday's devastating earthquake, Bay Area residents searched for comfort and solace wherever they could.","In the long, frightening night after Tuesday's devastating earthquake, Bay Area residents searched for comfort and solace wherever they could ___."
"In doing so, he neither rejected a socialist planned economy nor embraced the free market.","In doing so ___, he neither rejected a socialist planned economy nor embraced the free market."
"I seemed to believe the boy, I didn't know why.","I seemed to believe the boy, I didn't know why ___."
"Talks between the two sides could unravel, of course, as they have more than once since Sony announced its plans to hire Mr. Guber and Mr. Peters.","Talks between the two sides could unravel, of course, as they have more than once ___ since Sony announced its plans to hire Mr. Guber and Mr. Peters."
"The bill also would give the SEC the power to close the markets, a discretion that former SEC Chairman David Ruder wanted but Mr. Breeden doesn't.","The bill also would give the SEC the power to close the markets, a discretion that former SEC Chairman David Ruder wanted but Mr. Breeden doesn't ___."
"In the event that the buy-out group stalls in reviving its bid, the UAL board could remain under some pressure to seek another transaction, even without any legal obligation to do so.","In the event that the buy-out group stalls in reviving its bid, the UAL board could remain under some pressure to seek another transaction, even without any legal obligation to do so."
"But from early on, Tiger's workers unionized, while Federal's never have.","But from early on, Tiger's workers unionized, while Federal's never have ___."
"If it does not quite have Chandler's special magic--well, at the end, neither did Chandler.","If it does not quite have Chandler's special magic--well, at the end, neither did Chandler ___."
"If you don't, you can't do your job.","If you don't ___, you can't do your job."
"It's hard to accept all the suffering people are going through, but you have to.","It's hard to accept all the suffering people are going through, but you have to ___."
"Because the markets remained relatively calm, however, the Fed didn't have to inject massive amounts of money into the banking system, as it did in October 1987.","Because the markets remained relatively calm, however, the Fed didn't have to inject massive amounts of money into the banking system, as it did ___ in October 1987."
Jewelry makers rarely pay commissions and aren't expected to anytime soon.,Jewelry makers rarely pay commissions and aren't expected to ___ anytime soon.
"Why did Sam call, and Bill too?","Why did Sam call, and ___ Bill ___ too?"
"Both banks have been battered, as have other Arizona banks, by falling real estate prices.","Both banks have been battered, as have other Arizona banks ___, by falling real estate prices."
"No, about foreign policy.","No, ___ about foreign policy."
"Under that approach, countries with the most unused oil capacity would get bigger shares of any future increases in OPEC's production ceiling than they would under the current system.","Under that approach, countries with the most unused oil capacity would get bigger shares of any future increases in OPEC's production ceiling than they would ___ under the current system."
I will bake the first batch of chocolate-chip cookies if you bake the second.,I will bake the first batch of chocolate-chip cookies if you bake the second ___.
"But as astounding as the changes that have already occurred are, there is a fragility to glasnost.","But as astounding as the changes that have already occurred are ___, there is a fragility to glasnost."
"Comsat Video, which distributes pay-per-view programs to hotel rooms, plans to add Nuggets games to their offerings, as Mr. Turner did successfully with his Atlanta Hawks and Braves sports teams.","Comsat Video, which distributes pay-per-view programs to hotel rooms, plans to add Nuggets games to their offerings, as Mr. Turner did successfully ___ with his Atlanta Hawks and Braves sports teams."
"""They continue to pay their bills and will do so,"" says Ms. Sanger.","""They continue to pay their bills and will do so ___,"" says Ms. Sanger."
I'll show you how.,I'll show you how ___.
They lie - that's how.,They lie - that's how ___.
Mr. Sim is confident that the drive to dominate certain niche markets will work at Barry Wright as it has at Applied.,Mr. Sim is confident that the drive to dominate certain niche markets will work at Barry Wright as it has ___ at Applied.
"Those cuts, known as a ""sequester"" in budget jargon, became permanent yesterday, although Congress could cancel or rescind them whenever it wants to.","Those cuts, known as a ""sequester"" in budget jargon, became permanent yesterday, although Congress could cancel or rescind them whenever it wants to ___."
"Sam doesn't play sousaphone, nor Medusa sarrussophone.","Sam doesn't play sousaphone, nor ___ Medusa ___ sarrussophone."
Like which are droppable and which are not.,Like which are droppable and which are not ___.
"Image has, of course, a great deal to do with what sells and what doesn't, and it can't be forced.","Image has, of course, a great deal to do with what sells and what doesn't ___, and it can't be forced."
"And the reason we don't want to is that effective education would require us to relinquish some cherished metaphysical beliefs about human nature in general and the human nature of young people in particular, as well as to violate some cherished vested interests.","And the reason we don't want to ___ is that effective education would require us to relinquish some cherished metaphysical beliefs about human nature in general and the human nature of young people in particular, as well as to violate some cherished vested interests."
"But car-happy Americans panicked, and so did the U.S. and other oil-consuming governments.","But car-happy Americans panicked, and so did the U.S. ___ and other oil-consuming governments ___."
"Then at 10:15 the Dow suddenly started to rebound, and when it shot upward it did so even faster than the early-morning fall.","Then at 10:15 the Dow suddenly started to rebound, and when it shot upward it did so ___ even faster than the early-morning fall."
"Did Frank get married first, or Larry?","Did Frank get married first, or ___ Larry ___?"
"Carrie gave a set of directions to me, and Will a map.","Carrie gave a set of directions to me, and Will ___ a map ___."
"And don’t you look when Jim unloads the pan — something might happen, I don’t know what.","And don’t you look when Jim unloads the pan — something might happen, I don’t know what ___."
"Retailers' sales increased 0.7%, as did their inventories.","Retailers' sales increased 0.7%, as did their inventories ___."
"She did it first, and him too.","She did it first, and him ___ too."
Eve gave flowers to Al and Sue to Paul.,Eve gave flowers to Al and Sue ___ to Paul.
Eve gave a CD to Al and roses to Sue.,Eve gave a CD to Al and ___ roses to Sue.
"I thought and, I'm sure, others did: ""You shouldn't have bothered.""","I thought and, I'm sure, others did ___: ""You shouldn't have bothered."""
"Marsh lifted his head and gasped out with mock courtliness, “Oh, he hasn’t, hasn’t he?","Marsh lifted his head and gasped out with mock courtliness, “Oh, he hasn’t ___, hasn’t he?"
"Lauren can play the guitar and Mike can, too.","Lauren can play the guitar and Mike can ___, too."
My dog.,___ My dog ___.
Me!,Me ___!
"Investors can get slightly higher yields on deposits below $50,000 than they can on deposits of $90,000 and up.","Investors can get slightly higher yields on deposits below $50,000 than they can ___ on deposits of $90,000 and up."
"While the network currently can operate freely in Budapest, so can others.","While the network currently can operate freely in Budapest, so can others ___."
"John I haven’t met, but Petra I have.","John I haven’t met, but Petra I have ___."
"Lauren can play five instruments, and Mike can play six.","Lauren can play five instruments, and Mike can play six ___."
Mr. Bush has pledged as well to respect the 14-year-old executive order barring U.S. agents from assassinating foreign leaders or helping others to do so.,Mr. Bush has pledged as well to respect the 14-year-old executive order barring U.S. agents from assassinating foreign leaders or helping others to do so ___.
Pro.,___ Pro ___.
I want to try to begin to write a novel and Mary a play.,I want to try to begin to write a novel and Mary ___ a play.
"Since production costs were guaranteed, it didn't matter that a program couldn't be sold abroad or put into syndication, as most American programs are.","Since production costs were guaranteed, it didn't matter that a program couldn't be sold abroad or put into syndication, as most American programs are ___."
The U.S.S.R. would prolong a suspension of arms shipments to Nicaragua after the February election if the U.S. did likewise with its allies in Central America.,The U.S.S.R. would prolong a suspension of arms shipments to Nicaragua after the February election if the U.S. did likewise ___ with its allies in Central America.
"Traditional no-loads made their money by charging an annual management fee, usually a modest one; they imposed no other fees, and many still don't.","Traditional no-loads made their money by charging an annual management fee, usually a modest one; they imposed no other fees, and many still don't ___."
"Bell Atlantic posted a strong earnings gain for the third quarter, as did Southern New England Telecommunications.","Bell Atlantic posted a strong earnings gain for the third quarter, as did Southern New England Telecommunications ___."
Susan likes her big red fish with a stripe and Tom likes his with spots.,Susan likes her big red fish with a stripe and Tom likes his ___ with spots.
Mary wants to buy a book and Jenny a CD.,Mary wants to buy a book and Jenny ___ a CD.
"Mr. Good, who documents these things as best he can, provides an official explanation in the form of a memorandum from Chief of Staff George C. Marshall to President Roosevelt: ""1,430 pounds of ammunition,"" he wrote his commander in chief, were expended on ""unidentified aircraft,"" flying at speeds as slow as 200 mph and elevations between 9,000 and 18,000 feet.","Mr. Good, who documents these things as best he can ___, provides an official explanation in the form of a memorandum from Chief of Staff George C. Marshall to President Roosevelt: ""1,430 pounds of ammunition,"" he wrote his commander in chief, were expended on ""unidentified aircraft,"" flying at speeds as slow as 200 mph and elevations between 9,000 and 18,000 feet."
"""I feel better than I ever have in my life,"" he says.","""I feel better than I ever have ___ in my life,"" he says."
They did not say why.,They did not say why ___.
"The Li family could apply for permission to do so, but hasn't tried.","The Li family could apply for permission to do so ___, but hasn't tried."
"American Enterprise Institute scholar Norman Ornstein in the Oct. 21 TV Guide on ""What TV News Doesn't Report About Congress--and Should "":","American Enterprise Institute scholar Norman Ornstein in the Oct. 21 TV Guide on ""What TV News Doesn't Report About Congress--and Should ___ "":"
"Because he did the first two, she is going to do that last three problems.","Because he did the first two ___, she is going to do that last three problems."
"I'm one of them who hope they will, with $6 billion in debt on the books.","I'm one of them who hope they will ___, with $6 billion in debt on the books."
That I ignored you.,That I ignored you.
"Yes, he did.","Yes, he did ___."
Why did you leave but didn’t tell me?,Why did you leave but didn’t ___ tell me?
"""If you're going to be consistent and say it is a constitutionally protected right,"" he asks, ""how are you going to say an upscale woman who can drive to the hospital or clinic in a nice car has a constitutional right and someone who is not in great shape financially does not?""","""If you're going to be consistent and say it is a constitutionally protected right,"" he asks, ""how are you going to say an upscale woman who can drive to the hospital or clinic in a nice car has a constitutional right and someone who is not in great shape financially does not ___?"""
If foreigners dump U.S. stocks and return to the safety of their home markets--as they did in October 1987--they must simultaneously also sell dollars for their own currencies.,If foreigners dump U.S. stocks and return to the safety of their home markets--as they did ___ in October 1987--they must simultaneously also sell dollars for their own currencies.
"You know what the law of averages is, don't you?","You know what the law of averages is, don't you ___?"
"His allotment of materials also did, until the state couldn't hold up its end of that bargain.","His allotment of materials also did ___, until the state couldn't hold up its end of that bargain."
"He believes her to know the answer, and she him.","He believes her to know the answer, and she ___ him ___."
"A former executive agreed that the departures don't reflect major problems, adding: ""If you see any company that grows as fast as Reebok did, it is going to have people coming and going.""","A former executive agreed that the departures don't reflect major problems, adding: ""If you see any company that grows as fast as Reebok did ___, it is going to have people coming and going."""
"John always tried to finish reading a book in the evening, and Mary a newspaper.","John always tried to finish reading a book in the evening, and Mary ___ a newspaper ___."
"""If I can show signs of maturity, almost anybody can,"" he jokes.","""If I can show signs of maturity, almost anybody can ___,"" he jokes."
"People got rich through takeovers in those days, as they do today.","People got rich through takeovers in those days, as they do ___ today."
"Broke his arm — very likely, ain’t it — and very convenient, too, for a fraud that’s got to make signs, and ain’t learnt how.","Broke his arm — very likely, ain’t it — and very convenient, too, for a fraud that’s got to make signs, and ain’t learnt how ___."
"The LME stocks decline was about as expected, but the Comex gain wasn't.","The LME stocks decline was about as expected, but the Comex gain wasn't ___."
"""We would stop index arbitrage when the market is under stress, and we have recently,"" he said, citing Oct. 13 and earlier this week.","""We would stop index arbitrage when the market is under stress, and we have recently ___,"" he said, citing Oct. 13 and earlier this week."
"John left, didn’t he?","John left, didn’t he ___?"
"Judy should have been fired, but I shouldn’t have been.","Judy should have been fired, but I shouldn’t have been ___."
"Analysts said the company's effort will be helped by its decision last year to put point-of-sale scanners in 200 stores, allowing National Convenience to quickly track items that are selling and those that aren't.","Analysts said the company's effort will be helped by its decision last year to put point-of-sale scanners in 200 stores, allowing National Convenience to quickly track items that are selling and those that aren't ___."
"The government is watching closely to see if their presence in the townships leads to increased anti-government protests and violence; if it does, Pretoria will use this as a reason to keep Mr. Mandela behind bars.","The government is watching closely to see if their presence in the townships leads to increased anti-government protests and violence; if it does ___, Pretoria will use this as a reason to keep Mr. Mandela behind bars."
"But there's a chance we might,"" said David Wilson, head of Penn Mutual's $100 million stock portfolio.","But there's a chance we might ___,"" said David Wilson, head of Penn Mutual's $100 million stock portfolio."
I like tea and you coffee.,I like tea and you ___ coffee.
"Thankfully, he didn’t.","Thankfully, he didn’t ___."
"I want to try to begin to write a novel, and Mary to begin to write a play.","I want to try to begin to write a novel, and Mary ___ to begin to write a play."
"But Peter Brody, Magnascreen's president, says Japanese companies are poised to snatch the technology and put it to commercial use, just as they did with earlier U.S. innovations in color television and video recording.","But Peter Brody, Magnascreen's president, says Japanese companies are poised to snatch the technology and put it to commercial use, just as they did ___ with earlier U.S. innovations in color television and video recording."
"No light there; the house all dark—which made me feel sorry and disappointed, I didn’t know why.","No light there; the house all dark—which made me feel sorry and disappointed, I didn’t know why ___."
"Should I call you, or you me?","Should I call you, or ___ you ___ me?"
Experts say there isn't another state in the country where tests mean as much as they do in South Carolina.,Experts say there isn't another state in the country where tests mean as much as they do ___ in South Carolina.
"""The only people who are flying are those who have to,"" said Frank Moore, chairman of the Australian Tourist Industry Association.","""The only people who are flying are those who have to ___,"" said Frank Moore, chairman of the Australian Tourist Industry Association."
"There are few prospects for upward mobility, and Mr. Li's daughter, seven-year-old Li Shu, is certain to toil at the factory too someday, as are more than 10,000 of the workers' children.","There are few prospects for upward mobility, and Mr. Li's daughter, seven-year-old Li Shu, is certain to toil at the factory too someday, as are more than 10,000 of the workers' children ___."
Hey?—how’s that?,Hey?—how’s that ___?
"Second, if the key assumption is valid, Democrats should have lower attendance rates on roll-call votes than Republicans do to the extent that such votes reflect national policy making and that participating in such votes takes away from the time a legislator could otherwise devote to local benefit-seeking.","Second, if the key assumption is valid, Democrats should have lower attendance rates on roll-call votes than Republicans do ___ to the extent that such votes reflect national policy making and that participating in such votes takes away from the time a legislator could otherwise devote to local benefit-seeking."
Factory payrolls fell in September. So did the Federal Reserve Board's industrial-production index.,Factory payrolls fell in September. So did the Federal Reserve Board's industrial-production index ___.
"We helped your friends, before we helped ours.","We helped your friends, before we helped ours ___."
They are worth more because they pay higher interest than newly issued bonds do.,They are worth more because they pay higher interest than newly issued bonds do.
"Neil Kinnock, Labor Party leader, dubbed the 46-year-old Mr. Major a ""lap dog"" unlikely to veer from his boss's strongly held views, as Mr. Lawson sometimes did.","Neil Kinnock, Labor Party leader, dubbed the 46-year-old Mr. Major a ""lap dog"" unlikely to veer from his boss's strongly held views, as Mr. Lawson sometimes did ___."
"I do not go one single cent on burglar alarms, Mr. Twain--not a single cent--and I will tell you why.","I do not go one single cent on burglar alarms, Mr. Twain--not a single cent--and I will tell you why ___."
"During the takeover, Mr. Hahn said he would put his account up for review if WPP's bid were successful, but he didn't.","During the takeover, Mr. Hahn said he would put his account up for review if WPP's bid were successful, but he didn't ___."
"At least, they both speak with strong accents, as do Jackie and Maddie.","At least, they both speak with strong accents, as do Jackie and Maddie ___."
"It never hurt anyone, that is, unless the growth funds don't grow when you need them to.","It never hurt anyone, that is, unless the growth funds don't grow when you need them to ___."
"On average in the latest nine months, company-operated units in the U.S. had $90,552 more in sales than did franchised outlets.","On average in the latest nine months, company-operated units in the U.S. had $90,552 more in sales than did franchised outlets ___."
"In addition, further packaging of mortgage-backed securities, such as Blackstone's fund, have reduced the effects of prepayment risk and automatically reinvest monthly payments so institutions don't have to.","In addition, further packaging of mortgage-backed securities, such as Blackstone's fund, have reduced the effects of prepayment risk and automatically reinvest monthly payments so institutions don't have to ___."
"American Brands ""just had a different approach,"" Mr. Wathen says. ""Their approach didn't work; mine is.""","American Brands ""just had a different approach,"" Mr. Wathen says. ""Their approach didn't work; mine is ___."""
The man who didn’t leave knows the man who did.,The man who didn’t leave knows the man who did ___.
It's a tough thing when you can't.,It's a tough thing when you can't ___.
"Mary doesn't play softball, nor Susan volleyball.","Mary doesn't play softball, nor ___ Susan ___ volleyball."
The government includes money spent on residential renovation; Dodge doesn't.,The government includes money spent on residential renovation; Dodge doesn't ___.
"Paris shares had a similar reaction, but most other European bourses posted gains, as did all major Asian and Pacific stock markets.","Paris shares had a similar reaction, but most other European bourses posted gains, as did all major Asian and Pacific stock markets ___."
"You are hungry, and me too.","You are hungry, and me ___ too."
"In real life, jurors may not always work that way, but some court observers question why they shouldn't be encouraged to do so rather than be programmed not to.","In real life, jurors may not always work that way, but some court observers question why they shouldn't be encouraged to do so ___ rather than be programmed not to ___."
He was particularly happy that they would broadcast eight Chiefs games and eight with the Jets.,He was particularly happy that they would broadcast eight Chiefs games and eight ___ with the Jets.
"Congress closed this loophole last year, or thought it did.","Congress closed this loophole last year, or thought it did ___."
"John can play something, but I don’t know what.","John can play something, but I don’t know what ___."
"Ben might shower, but Jack can’t, and Austin can’t get dressed.","Ben might shower, but Jack can’t ___, and Austin can’t get dressed."
"The less complicated version of playing tunes on bells, as do the carillons of continental Europe, is considered by the English to be childish, fit only for foreigners.","The less complicated version of playing tunes on bells, as do ___ the carillons of continental Europe, is considered by the English to be childish, fit only for foreigners."
"He can swim, and she can, too.","He can swim, and she can ___, too."
"Sam has done the work, and Bill, too.","Sam has done the work, and Bill ___, too."
"All of which has enabled those of us in Washington who enjoy wallowing in such things to go into high public dudgeon, as Mr. Apple and I did the other night on ABC's ""Nightline.""","All of which has enabled those of us in Washington who enjoy wallowing in such things to go into high public dudgeon, as Mr. Apple and I did ___ the other night on ABC's ""Nightline."""
"It probably would, because few or none of the people upset by Mr. Mason's remarks have bothered to distinguish between the substance of his comments and the fact that he used insulting language.","It probably would ___, because few or none of the people upset by Mr. Mason's remarks have bothered to distinguish between the substance of his comments and the fact that he used insulting language."
Tom could see Lee but Mary could not.,Tom could see Lee but Mary could not ___.
"John has written the words, and Paul the music.","John has written the words, and Paul ___ the music."
And Bengali?,___ And Bengali?
But a secondary agenda among officials in the City of Angels was to learn about the disaster-contingency plans that work and those that don't.,But a secondary agenda among officials in the City of Angels was to learn about the disaster-contingency plans that work and those that don't ___.
"Last year, John had an office in Leiden and Peter in Nijmegen.","Last year, John had an office in Leiden and ___ Peter ___ in Nijmegen."
They didn't.,They didn't ___.
"Moreover, they note, those who manage to pay their own way often do so only by selling their homes, using up life savings or drawing heavily on children and other relatives.","Moreover, they note, those who manage to pay their own way often do so ___ only by selling their homes, using up life savings or drawing heavily on children and other relatives."
"To do so, the judge said, the U.S. courts must review the judicial process in the foreign country independently of the State Department's assessment.","To do so ___, the judge said, the U.S. courts must review the judicial process in the foreign country independently of the State Department's assessment."
The driver was killed and the passenger severely wounded.,The driver was killed and the passenger ___ severely wounded.
"Should I do it, or you?","Should I do it, or ___ you ___?"
Soviet leaders said they would support their Kabul clients by all means necessary--and did.,Soviet leaders said they would support their Kabul clients by all means necessary--and ___ did ___.
Teddy will.,Teddy will ___.
"Major oil companies in the next few days are expected to report much less robust earnings than they did for the third quarter a year ago, largely reflecting deteriorating chemical prices and gasoline profitability.","Major oil companies in the next few days are expected to report much less robust earnings than they did ___ for the third quarter a year ago, largely reflecting deteriorating chemical prices and gasoline profitability."
"John always orders wine, and Mary beer.","John always orders wine, and Mary ___ beer."
He can't.,He can't ___.
